CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000131.1	8600000	4152	-1.29757
QRBI01000131.1	8700000	4100	-1.18712
QRBI01000131.1	8800000	3308	-1.34379
QRBI01000131.1	8900000	4032	-1.14468
QRBI01000131.1	9000000	3729	-0.954269
QRBI01000131.1	9100000	4392	-1.05469
QRBI01000131.1	9200000	4435	-1.29202
QRBI01000131.1	9300000	4981	-1.37909
QRBI01000131.1	9400000	4257	-1.57328
QRBI01000131.1	9500000	3651	-1.47434
QRBI01000131.1	9600000	3245	-1.44344
QRBI01000131.1	9700000	3635	-1.25566
QRBI01000131.1	9800000	4009	-1.27222
QRBI01000131.1	9900000	4191	-1.32867
QRBI01000131.1	10000000	3938	-1.32013
QRBI01000131.1	10100000	4003	-1.35705
QRBI01000131.1	10200000	2836	-1.13665
QRBI01000131.1	10300000	4806	-1.11913
QRBI01000131.1	10400000	3305	-0.906967
QRBI01000131.1	10500000	3576	-1.20664
QRBI01000131.1	10600000	3812	-1.29453
QRBI01000131.1	10700000	3746	-1.33496
QRBI01000131.1	10800000	4214	-1.29103
QRBI01000131.1	10900000	3993	-1.20574
QRBI01000131.1	11000000	4366	-1.37684
QRBI01000131.1	11100000	4285	-1.24708
QRBI01000131.1	11200000	4697	-1.21321
QRBI01000131.1	11300000	4297	-1.27332
QRBI01000131.1	11400000	3848	-1.31148
QRBI01000131.1	11500000	3630	-1.54358
QRBI01000131.1	11600000	4249	-1.4381
QRBI01000131.1	11700000	4557	-1.46354
QRBI01000131.1	11800000	4428	-1.47737
QRBI01000131.1	11900000	3980	-1.42854
QRBI01000131.1	12000000	4065	-1.45269
QRBI01000131.1	12100000	4126	-1.51691
QRBI01000131.1	12200000	3609	-1.4236
QRBI01000131.1	12300000	3530	-1.33257
QRBI01000131.1	12400000	3940	-1.45004
QRBI01000131.1	12500000	3083	-1.47027
QRBI01000131.1	12600000	3499	-1.23867
QRBI01000131.1	12700000	4126	-1.26537
QRBI01000131.1	12800000	3512	-1.33354
QRBI01000131.1	12900000	4054	-1.31729
QRBI01000131.1	13000000	3753	-1.38929
QRBI01000131.1	13100000	4273	-1.49487
QRBI01000131.1	13200000	3186	-1.56027
QRBI01000131.1	13300000	3545	-1.52099
QRBI01000131.1	13400000	3450	-1.45818
QRBI01000131.1	13500000	3900	-1.49632
QRBI01000131.1	13600000	4297	-1.45291
QRBI01000131.1	13700000	3488	-1.59392
QRBI01000131.1	13800000	2923	-1.57417
QRBI01000131.1	13900000	2681	-1.338
QRBI01000131.1	14000000	2840	-1.38155
QRBI01000131.1	14100000	3118	-1.24975
QRBI01000131.1	14200000	3474	-1.35228
QRBI01000131.1	14300000	3469	-1.45481
QRBI01000131.1	14400000	3849	-1.30307
QRBI01000131.1	14500000	3748	-1.46199
QRBI01000131.1	14600000	3309	-1.3903
QRBI01000131.1	14700000	3450	-1.48686
QRBI01000131.1	14800000	3320	-1.40184
QRBI01000131.1	14900000	3541	-1.37588
QRBI01000131.1	15000000	3757	-1.68181
QRBI01000131.1	15100000	3931	-1.48724
QRBI01000131.1	15200000	3721	-1.37155
QRBI01000131.1	15300000	3873	-1.40738
QRBI01000131.1	15400000	3796	-1.40664
QRBI01000131.1	15500000	2672	-1.51999
QRBI01000131.1	15600000	8	-1.41416
QRBI01000131.1	15700000	920	-1.25444
QRBI01000131.1	15800000	4069	-1.34148
QRBI01000131.1	15900000	3722	-1.44608
QRBI01000131.1	16000000	3215	-1.60421
QRBI01000131.1	16100000	3398	-1.47646
QRBI01000131.1	16200000	3904	-1.50169
QRBI01000131.1	16300000	3934	-1.45512
QRBI01000131.1	16400000	3613	-1.45196
QRBI01000131.1	16500000	3776	-1.56415
QRBI01000131.1	16600000	3881	-1.40624
QRBI01000131.1	16700000	1618	-1.59759
QRBI01000131.1	16800000	171	-1.56241
QRBI01000131.1	16900000	0	nan
QRBI01000131.1	17000000	0	nan
QRBI01000131.1	17100000	0	nan
QRBI01000131.1	17200000	81	-0.992241
QRBI01000131.1	17300000	3574	-1.40794
QRBI01000131.1	17400000	4013	-1.45024
QRBI01000131.1	17500000	4704	-1.36747
QRBI01000131.1	17600000	3722	-1.29035
QRBI01000131.1	17700000	3598	-1.41985
QRBI01000131.1	17800000	4379	-1.37173
QRBI01000131.1	17900000	3417	-1.50177
QRBI01000131.1	18000000	3515	-1.3281
QRBI01000131.1	18100000	3720	-1.36955
QRBI01000131.1	18200000	4377	-1.34575
QRBI01000131.1	18300000	4056	-1.40426
QRBI01000131.1	18400000	3440	-1.5167
QRBI01000131.1	18500000	3310	-1.7689
QRBI01000131.1	18600000	3417	-1.57984
QRBI01000131.1	18700000	3561	-1.55676
QRBI01000131.1	18800000	3335	-1.63612
QRBI01000131.1	18900000	3345	-1.29046
QRBI01000131.1	19000000	3181	-1.40556
QRBI01000131.1	19100000	3117	-1.26924
QRBI01000131.1	19200000	2974	-1.36513
QRBI01000131.1	19300000	2613	-1.48451
QRBI01000131.1	19400000	2362	-1.62156
QRBI01000131.1	19500000	2761	-1.62523
QRBI01000131.1	19600000	3253	-1.40473
QRBI01000131.1	19700000	3786	-1.40862
QRBI01000131.1	19800000	3431	-1.44248
QRBI01000131.1	19900000	3387	-1.48562
QRBI01000131.1	20000000	3891	-1.52555
QRBI01000131.1	20100000	3480	-1.509
QRBI01000131.1	20200000	3771	-1.31225
QRBI01000131.1	20300000	3677	-1.32673
QRBI01000131.1	20400000	3371	-1.57989
QRBI01000131.1	20500000	3062	-1.6082
QRBI01000131.1	20600000	3407	-1.47707
QRBI01000131.1	20700000	3437	-1.47704
QRBI01000131.1	20800000	3674	-1.46086
QRBI01000131.1	20900000	3107	-1.45616
QRBI01000131.1	21000000	3576	-1.54345
QRBI01000131.1	21100000	3577	-1.61971
QRBI01000131.1	21200000	3745	-1.4291
QRBI01000131.1	21300000	3348	-1.46941
QRBI01000131.1	21400000	2916	-1.57904
QRBI01000131.1	21500000	4070	-1.43499
QRBI01000131.1	21600000	2601	-1.42915
QRBI01000131.1	21700000	2855	-1.37852
QRBI01000131.1	21800000	2972	-1.48619
QRBI01000131.1	21900000	3429	-1.51807
QRBI01000131.1	22000000	3471	-1.6137
QRBI01000131.1	22100000	3151	-1.40792
QRBI01000131.1	22200000	3029	-1.55507
QRBI01000131.1	22300000	3564	-1.61574
QRBI01000131.1	22400000	3121	-1.47909
QRBI01000131.1	22500000	3441	-1.49201
QRBI01000131.1	22600000	2674	-1.77383
QRBI01000131.1	22700000	3345	-1.60936
QRBI01000131.1	22800000	2938	-1.54279
QRBI01000131.1	22900000	2624	-1.6237
QRBI01000131.1	23000000	2926	-1.49866
QRBI01000131.1	23100000	3138	-1.56153
QRBI01000131.1	23200000	3434	-1.63915
QRBI01000131.1	23300000	2969	-1.65873
QRBI01000131.1	23400000	2506	-1.5589
QRBI01000131.1	23500000	3120	-1.59867
QRBI01000131.1	23600000	2920	-1.46325
QRBI01000131.1	23700000	2535	-1.62989
QRBI01000131.1	23800000	2232	-1.48514
QRBI01000131.1	23900000	2398	-1.65691
QRBI01000131.1	24000000	3079	-1.555
QRBI01000131.1	24100000	3008	-1.57773
QRBI01000131.1	24200000	2537	-1.51986
QRBI01000131.1	24300000	2831	-1.46213
QRBI01000131.1	24400000	2927	-1.32106
QRBI01000131.1	24500000	3161	-1.35595
QRBI01000131.1	24600000	3092	-1.42698
QRBI01000131.1	24700000	2672	-1.20037
QRBI01000131.1	24800000	3236	-1.26984
QRBI01000131.1	24900000	3449	-1.26199
QRBI01000131.1	25000000	3015	-1.23883
QRBI01000131.1	25100000	3300	-1.34117
QRBI01000131.1	25200000	3003	-1.22356
QRBI01000131.1	25300000	2786	-1.24953
QRBI01000131.1	25400000	2932	-1.19958
QRBI01000131.1	25500000	2516	-1.26335
QRBI01000131.1	25600000	2281	-1.42757
QRBI01000131.1	25700000	2452	-1.31146
QRBI01000131.1	25800000	2770	-1.4658
QRBI01000131.1	25900000	2528	-1.69583
QRBI01000131.1	26000000	2475	-1.59258
QRBI01000131.1	26100000	3020	-1.30058
QRBI01000131.1	26200000	2911	-1.09715
QRBI01000131.1	26300000	2998	-1.32306
QRBI01000131.1	26400000	2147	-1.24426
QRBI01000131.1	26500000	2544	-1.38308
QRBI01000131.1	26600000	2381	-1.14313
QRBI01000131.1	26700000	2480	-1.34162
QRBI01000131.1	26800000	3315	-1.03793
QRBI01000131.1	26900000	3565	-1.19459
QRBI01000131.1	27000000	3393	-1.45567
QRBI01000131.1	27100000	2994	-1.39697
QRBI01000131.1	27200000	3220	-1.48363
QRBI01000131.1	27300000	2925	-1.52402
QRBI01000131.1	27400000	3055	-1.46522
QRBI01000131.1	27500000	2854	-1.34457
QRBI01000131.1	27600000	3298	-1.36241
QRBI01000131.1	27700000	2872	-1.30727
QRBI01000131.1	27800000	2866	-1.34474
QRBI01000131.1	27900000	2620	-1.67822
QRBI01000131.1	28000000	2380	-1.51538
QRBI01000131.1	28100000	2003	-1.54097
QRBI01000131.1	28200000	1738	-1.77561
QRBI01000131.1	28300000	2161	-1.55386
QRBI01000131.1	28400000	2938	-1.45595
QRBI01000131.1	28500000	2892	-1.43563
QRBI01000131.1	28600000	2492	-1.34203
QRBI01000131.1	28700000	2387	-1.0768
QRBI01000131.1	28800000	1902	-1.22914
QRBI01000131.1	28900000	2172	-1.1638
QRBI01000131.1	29000000	2497	-1.37157
QRBI01000131.1	29100000	2512	-1.74338
QRBI01000131.1	29200000	2335	-1.13673
QRBI01000131.1	29300000	2107	-1.43756
QRBI01000131.1	29400000	2646	-1.29337
QRBI01000131.1	29500000	2392	-1.29266
QRBI01000131.1	29600000	1786	-1.71137
QRBI01000131.1	29700000	2241	-1.51276
QRBI01000131.1	29800000	1352	-0.982993
QRBI01000131.1	29900000	2896	-1.30763
QRBI01000131.1	30000000	2508	-1.28935
QRBI01000131.1	30100000	2502	-1.1116
QRBI01000131.1	30200000	2271	-1.23725
QRBI01000131.1	30300000	3014	-0.925646
QRBI01000131.1	30400000	2452	-0.91619
QRBI01000131.1	30500000	1775	-1.16738
QRBI01000131.1	30600000	1307	-1.18852
QRBI01000131.1	30700000	806	-1.18096
QRBI01000131.1	30800000	1509	-0.959104
QRBI01000131.1	30900000	1652	-1.28057
QRBI01000131.1	31000000	1676	-1.23199
QRBI01000131.1	31100000	1512	-1.16696
QRBI01000131.1	31200000	1742	-1.31747
QRBI01000131.1	31300000	1677	-1.5146
QRBI01000131.1	31400000	1348	-1.59303
QRBI01000131.1	31500000	1461	-1.27683
QRBI01000131.1	31600000	1600	-1.23319
QRBI01000131.1	31700000	1215	-1.1246
QRBI01000131.1	31800000	1176	-0.589929
QRBI01000131.1	31900000	1095	-0.662247
QRBI01000131.1	32000000	1244	-1.26086
QRBI01000131.1	32100000	1031	-0.982932
QRBI01000131.1	32200000	757	-1.30335
QRBI01000131.1	32300000	966	-1.31218
QRBI01000131.1	32400000	773	-0.591715
QRBI01000131.1	32500000	821	-1.47718
QRBI01000131.1	32600000	986	-0.579262
QRBI01000131.1	32700000	820	-0.577394
QRBI01000131.1	32800000	595	-0.661172
QRBI01000131.1	32900000	733	-1.47667
QRBI01000131.1	33000000	654	-0.944039
QRBI01000131.1	33100000	681	-0.99821
QRBI01000131.1	33200000	526	-1.05392
QRBI01000131.1	33300000	681	-0.860527
QRBI01000131.1	33400000	674	-0.886987
QRBI01000131.1	33500000	619	-1.34158
QRBI01000131.1	33600000	502	-1.75951
QRBI01000131.1	33700000	447	-1.68978
QRBI01000131.1	33800000	332	-1.40108
QRBI01000131.1	33900000	455	-1.88994
QRBI01000131.1	34000000	467	-1.97877
QRBI01000131.1	34100000	344	-1.93877
QRBI01000131.1	34200000	445	-2.01432
QRBI01000131.1	34300000	340	-1.85666
QRBI01000131.1	34400000	523	-2.09004
QRBI01000063.1	0	351	-0.516481
QRBI01000204.1	0	2910	-0.970568
QRBI01000204.1	100000	3548	-1.27973
QRBI01000204.1	200000	3510	-1.34975
QRBI01000204.1	300000	3848	-1.33323
QRBI01000204.1	400000	3302	-1.53538
QRBI01000204.1	500000	3096	-1.36849
QRBI01000204.1	600000	3064	-1.28302
QRBI01000204.1	700000	2465	-1.23127
QRBI01000204.1	800000	951	-1.22758
QRBI01000259.1	0	987	-0.713676
QRBI01000259.1	100000	1358	-0.718798
QRBI01000259.1	200000	1	-0.94607
QRBI01000087.1	0	117	0.0672145
QRBI01000123.1	0	707	-0.935888
QRBI01000123.1	100000	2378	-0.903027
QRBI01000123.1	200000	4033	-1.12208
QRBI01000123.1	300000	5227	-1.08602
QRBI01000123.1	400000	5307	-1.19634
QRBI01000123.1	500000	4738	-1.25684
QRBI01000123.1	600000	4838	-1.27443
QRBI01000123.1	700000	5069	-1.40648
QRBI01000123.1	800000	4795	-1.34909
QRBI01000123.1	900000	4518	-1.24985
QRBI01000123.1	1000000	5247	-1.12731
QRBI01000123.1	1100000	4256	-1.2434
QRBI01000123.1	1200000	4070	-1.20057
QRBI01000123.1	1300000	3971	-1.34532
QRBI01000123.1	1400000	4905	-1.21518
QRBI01000123.1	1500000	4780	-1.27553
QRBI01000123.1	1600000	4244	-1.16062
QRBI01000123.1	1700000	4502	-1.34256
QRBI01000123.1	1800000	4368	-1.15795
QRBI01000123.1	1900000	3729	-1.22505
QRBI01000123.1	2000000	3883	-1.20744
QRBI01000123.1	2100000	4463	-1.06962
QRBI01000123.1	2200000	4238	-1.33272
QRBI01000123.1	2300000	4067	-1.23442
QRBI01000123.1	2400000	3980	-1.38532
QRBI01000123.1	2500000	4199	-1.24482
QRBI01000123.1	2600000	4425	-1.32689
QRBI01000123.1	2700000	3465	-1.48096
QRBI01000123.1	2800000	3451	-1.35575
QRBI01000123.1	2900000	4485	-1.43094
QRBI01000123.1	3000000	3112	-1.29241
QRBI01000123.1	3100000	4170	-1.4495
QRBI01000123.1	3200000	3915	-1.45185
QRBI01000123.1	3300000	3927	-1.40327
QRBI01000123.1	3400000	4596	-1.60589
QRBI01000123.1	3500000	4106	-1.67239
QRBI01000123.1	3600000	3826	-1.48301
QRBI01000123.1	3700000	3768	-1.18185
QRBI01000123.1	3800000	3798	-1.26919
QRBI01000123.1	3900000	3383	-1.46163
QRBI01000123.1	4000000	3744	-1.48738
QRBI01000123.1	4100000	4146	-1.44327
QRBI01000123.1	4200000	3780	-1.5048
QRBI01000123.1	4300000	3712	-1.60886
QRBI01000123.1	4400000	3282	-1.73546
QRBI01000123.1	4500000	3304	-1.6732
QRBI01000123.1	4600000	3059	-1.28695
QRBI01000123.1	4700000	3719	-1.52553
QRBI01000123.1	4800000	3818	-1.39914
QRBI01000123.1	4900000	4686	-1.36565
QRBI01000123.1	5000000	3999	-1.27254
QRBI01000123.1	5100000	3926	-1.31204
QRBI01000123.1	5200000	3239	-1.21107
QRBI01000123.1	5300000	1298	-1.47054
QRBI01000123.1	5400000	4013	-1.52649
QRBI01000123.1	5500000	4256	-1.44891
QRBI01000123.1	5600000	4277	-1.58915
QRBI01000123.1	5700000	3949	-1.27599
QRBI01000123.1	5800000	4009	-1.47817
QRBI01000123.1	5900000	4100	-1.36493
QRBI01000123.1	6000000	4029	-1.47102
QRBI01000123.1	6100000	4054	-1.35263
QRBI01000123.1	6200000	4088	-1.42916
QRBI01000123.1	6300000	3988	-1.52833
QRBI01000123.1	6400000	4530	-1.34278
QRBI01000123.1	6500000	3493	-1.36283
QRBI01000123.1	6600000	3762	-1.43176
QRBI01000123.1	6700000	4153	-1.21053
QRBI01000123.1	6800000	3106	-1.473
QRBI01000123.1	6900000	3550	-1.49171
QRBI01000123.1	7000000	3326	-1.61469
QRBI01000123.1	7100000	3331	-1.48872
QRBI01000123.1	7200000	3764	-1.11056
QRBI01000123.1	7300000	3763	-1.18036
QRBI01000123.1	7400000	3550	-1.38941
QRBI01000123.1	7500000	3247	-1.40155
QRBI01000123.1	7600000	3302	-1.31119
QRBI01000123.1	7700000	3021	-1.46601
QRBI01000123.1	7800000	2950	-1.24149
QRBI01000123.1	7900000	3119	-1.35522
QRBI01000123.1	8000000	3119	-1.33226
QRBI01000123.1	8100000	3417	-1.35445
QRBI01000123.1	8200000	3486	-1.34856
QRBI01000123.1	8300000	3768	-1.19
QRBI01000123.1	8400000	3549	-1.25268
QRBI01000123.1	8500000	3462	-1.38056
QRBI01000123.1	8600000	3006	-1.45422
QRBI01000123.1	8700000	3230	-1.4447
QRBI01000123.1	8800000	3222	-1.55193
QRBI01000123.1	8900000	3216	-1.46552
QRBI01000123.1	9000000	3899	-1.45773
QRBI01000123.1	9100000	3253	-1.51973
QRBI01000123.1	9200000	3528	-1.24633
QRBI01000123.1	9300000	3294	-1.55673
QRBI01000123.1	9400000	2797	-1.59763
QRBI01000123.1	9500000	2985	-1.41339
QRBI01000123.1	9600000	2763	-1.56003
QRBI01000123.1	9700000	2816	-1.45647
QRBI01000123.1	9800000	2673	-1.37303
QRBI01000123.1	9900000	2781	-1.39379
QRBI01000123.1	10000000	3080	-1.51539
QRBI01000123.1	10100000	3118	-1.46194
QRBI01000123.1	10200000	3354	-1.19502
QRBI01000123.1	10300000	3204	-1.3352
QRBI01000123.1	10400000	2908	-1.47325
QRBI01000123.1	10500000	3035	-1.60524
QRBI01000123.1	10600000	2761	-1.4937
QRBI01000123.1	10700000	2635	-1.29656
QRBI01000123.1	10800000	2543	-1.47514
QRBI01000123.1	10900000	2739	-1.46963
QRBI01000123.1	11000000	2869	-1.4249
QRBI01000123.1	11100000	2666	-1.2691
QRBI01000123.1	11200000	3096	-1.36222
QRBI01000123.1	11300000	3135	-1.31494
QRBI01000123.1	11400000	3320	-1.46337
QRBI01000123.1	11500000	3198	-1.50037
QRBI01000123.1	11600000	3063	-1.40075
QRBI01000123.1	11700000	3235	-1.29463
QRBI01000123.1	11800000	3698	-1.28442
QRBI01000123.1	11900000	3111	-1.32989
QRBI01000123.1	12000000	3617	-1.3495
QRBI01000123.1	12100000	3242	-1.18435
QRBI01000123.1	12200000	3274	-1.2844
QRBI01000123.1	12300000	2905	-1.32738
QRBI01000123.1	12400000	2696	-1.31591
QRBI01000123.1	12500000	2609	-1.32317
QRBI01000123.1	12600000	2294	-1.57191
QRBI01000123.1	12700000	2284	-1.42898
QRBI01000123.1	12800000	2373	-1.61721
QRBI01000123.1	12900000	3434	-1.32173
QRBI01000123.1	13000000	3515	-1.27143
QRBI01000123.1	13100000	3162	-1.31648
QRBI01000123.1	13200000	3511	-1.33436
QRBI01000123.1	13300000	3046	-1.38554
QRBI01000123.1	13400000	3735	-1.39766
QRBI01000123.1	13500000	3196	-1.36785
QRBI01000123.1	13600000	3007	-1.41371
QRBI01000123.1	13700000	3640	-1.3566
QRBI01000123.1	13800000	3195	-1.39455
QRBI01000123.1	13900000	3326	-1.54717
QRBI01000123.1	14000000	3028	-1.32831
QRBI01000123.1	14100000	3784	-1.52637
QRBI01000123.1	14200000	3294	-1.53527
QRBI01000123.1	14300000	3260	-1.49266
QRBI01000123.1	14400000	2850	-1.42796
QRBI01000123.1	14500000	2765	-1.34045
QRBI01000123.1	14600000	2052	-1.1617
QRBI01000123.1	14700000	2268	-1.35524
QRBI01000123.1	14800000	2822	-1.25458
QRBI01000123.1	14900000	1237	-0.536561
QRBI01000123.1	15000000	1368	-0.734669
QRBI01000123.1	15100000	3210	-1.31184
QRBI01000123.1	15200000	3560	-1.30601
QRBI01000123.1	15300000	3423	-1.2491
QRBI01000123.1	15400000	3097	-1.28765
QRBI01000123.1	15500000	2869	-1.28523
QRBI01000123.1	15600000	3421	-1.34115
QRBI01000123.1	15700000	3075	-1.30094
QRBI01000123.1	15800000	3480	-1.2354
QRBI01000123.1	15900000	2585	-1.48287
QRBI01000123.1	16000000	3508	-1.36866
QRBI01000123.1	16100000	2767	-1.32387
QRBI01000123.1	16200000	2656	-1.52017
QRBI01000123.1	16300000	2856	-1.35955
QRBI01000123.1	16400000	3405	-1.29855
QRBI01000123.1	16500000	3063	-1.13315
QRBI01000123.1	16600000	2610	-1.1228
QRBI01000123.1	16700000	2405	-1.32705
QRBI01000123.1	16800000	2124	-1.29137
QRBI01000123.1	16900000	3074	-1.21359
QRBI01000123.1	17000000	2263	-1.34901
QRBI01000123.1	17100000	2680	-1.27327
QRBI01000123.1	17200000	2399	-1.24891
QRBI01000123.1	17300000	2382	-1.04969
QRBI01000123.1	17400000	1892	-1.40887
QRBI01000123.1	17500000	2339	-1.18476
QRBI01000123.1	17600000	2603	-1.30416
QRBI01000123.1	17700000	2953	-1.36127
QRBI01000123.1	17800000	2816	-1.45897
QRBI01000123.1	17900000	2463	-1.34912
QRBI01000123.1	18000000	2456	-1.32548
QRBI01000123.1	18100000	2236	-1.13152
QRBI01000123.1	18200000	2226	-1.29322
QRBI01000123.1	18300000	2830	-1.12618
QRBI01000123.1	18400000	2908	-1.45226
QRBI01000123.1	18500000	2707	-1.01612
QRBI01000123.1	18600000	2471	-1.41437
QRBI01000123.1	18700000	3148	-1.25527
QRBI01000123.1	18800000	3161	-1.31489
QRBI01000123.1	18900000	1578	-1.3139
QRBI01000123.1	19000000	2148	-1.57477
QRBI01000123.1	19100000	2502	-1.24852
QRBI01000123.1	19200000	2888	-1.36822
QRBI01000123.1	19300000	2691	-1.22133
QRBI01000123.1	19400000	2249	-1.44558
QRBI01000123.1	19500000	3127	-1.23039
QRBI01000123.1	19600000	2869	-1.35182
QRBI01000123.1	19700000	2978	-1.22798
QRBI01000123.1	19800000	2549	-1.29005
QRBI01000123.1	19900000	2734	-1.10351
QRBI01000123.1	20000000	2885	-1.34153
QRBI01000123.1	20100000	2989	-1.33853
QRBI01000123.1	20200000	2123	-0.872274
QRBI01000123.1	20300000	2017	-1.00616
QRBI01000123.1	20400000	2717	-1.3281
QRBI01000123.1	20500000	2841	-1.29294
QRBI01000123.1	20600000	2671	-1.42166
QRBI01000123.1	20700000	2289	-1.34117
QRBI01000123.1	20800000	2366	-1.39206
QRBI01000123.1	20900000	2271	-1.41892
QRBI01000123.1	21000000	2032	-1.36375
QRBI01000123.1	21100000	2688	-1.32431
QRBI01000123.1	21200000	2682	-1.08042
QRBI01000123.1	21300000	2294	-1.1184
QRBI01000123.1	21400000	2733	-1.28534
QRBI01000123.1	21500000	2823	-1.46116
QRBI01000123.1	21600000	2867	-1.4753
QRBI01000123.1	21700000	2522	-1.43364
QRBI01000123.1	21800000	2798	-1.68568
QRBI01000123.1	21900000	1937	-1.42986
QRBI01000123.1	22000000	2467	-1.34885
QRBI01000123.1	22100000	3070	-1.34199
QRBI01000123.1	22200000	2853	-1.2092
QRBI01000123.1	22300000	2493	-1.38405
QRBI01000123.1	22400000	2817	-1.56421
QRBI01000123.1	22500000	2674	-1.40739
QRBI01000123.1	22600000	2761	-1.09498
QRBI01000123.1	22700000	2955	-1.19157
QRBI01000123.1	22800000	2937	-1.35922
QRBI01000123.1	22900000	3196	-1.2873
QRBI01000123.1	23000000	3494	-1.14809
QRBI01000123.1	23100000	2979	-1.19274
QRBI01000123.1	23200000	3221	-1.01569
QRBI01000123.1	23300000	3632	-0.973336
QRBI01000123.1	23400000	2807	-1.23767
QRBI01000123.1	23500000	2942	-1.30882
QRBI01000123.1	23600000	3120	-1.38329
QRBI01000123.1	23700000	3377	-1.47077
QRBI01000123.1	23800000	2500	-1.40437
QRBI01000123.1	23900000	2826	-1.43038
QRBI01000123.1	24000000	3281	-1.58054
QRBI01000123.1	24100000	2712	-1.43869
QRBI01000123.1	24200000	2061	-1.47865
QRBI01000123.1	24300000	3631	-1.26141
QRBI01000123.1	24400000	3478	-1.38171
QRBI01000123.1	24500000	2541	-1.39095
QRBI01000123.1	24600000	2687	-1.29961
QRBI01000123.1	24700000	2369	-1.43807
QRBI01000123.1	24800000	2511	-1.6945
QRBI01000123.1	24900000	2493	-1.45936
QRBI01000123.1	25000000	2462	-1.45156
QRBI01000123.1	25100000	2144	-1.27466
QRBI01000123.1	25200000	1871	-1.09383
QRBI01000123.1	25300000	2045	-1.66906
QRBI01000123.1	25400000	1988	-1.30613
QRBI01000123.1	25500000	2281	-1.23643
QRBI01000123.1	25600000	1982	-1.1969
QRBI01000123.1	25700000	1788	-1.42918
QRBI01000123.1	25800000	2137	-1.51971
QRBI01000123.1	25900000	2161	-1.37012
QRBI01000123.1	26000000	2533	-1.13646
QRBI01000123.1	26100000	2475	-1.28396
QRBI01000123.1	26200000	2424	-1.29885
QRBI01000123.1	26300000	2643	-1.38338
QRBI01000123.1	26400000	2987	-1.20206
QRBI01000123.1	26500000	3287	-1.27542
QRBI01000123.1	26600000	3084	-1.21587
QRBI01000123.1	26700000	3249	-1.36181
QRBI01000123.1	26800000	3852	-1.55368
QRBI01000123.1	26900000	3556	-1.26242
QRBI01000123.1	27000000	2829	-1.28907
QRBI01000123.1	27100000	2675	-1.26487
QRBI01000123.1	27200000	2371	-1.46976
QRBI01000123.1	27300000	2313	-1.51788
QRBI01000123.1	27400000	2256	-1.26311
QRBI01000123.1	27500000	2234	-1.27527
QRBI01000123.1	27600000	2580	-1.18608
QRBI01000123.1	27700000	2432	-1.22379
QRBI01000123.1	27800000	2246	-1.3015
QRBI01000123.1	27900000	1567	-1.78039
QRBI01000123.1	28000000	1530	-1.32798
QRBI01000123.1	28100000	1393	-1.59216
QRBI01000123.1	28200000	1885	-1.68732
QRBI01000123.1	28300000	1931	-1.27504
QRBI01000123.1	28400000	2437	-1.31863
QRBI01000123.1	28500000	3251	-1.47351
QRBI01000123.1	28600000	3138	-1.5455
QRBI01000123.1	28700000	2997	-1.2999
QRBI01000123.1	28800000	2724	-1.2275
QRBI01000123.1	28900000	3070	-1.16442
QRBI01000123.1	29000000	2916	-1.3127
QRBI01000123.1	29100000	2873	-1.36272
QRBI01000123.1	29200000	2917	-1.31802
QRBI01000123.1	29300000	2893	-1.39527
QRBI01000123.1	29400000	2282	-1.48432
QRBI01000123.1	29500000	1986	-1.58191
QRBI01000123.1	29600000	2711	-1.34646
QRBI01000123.1	29700000	2909	-1.32853
QRBI01000123.1	29800000	3026	-1.34719
QRBI01000123.1	29900000	2905	-1.36244
QRBI01000123.1	30000000	2488	-1.37018
QRBI01000123.1	30100000	3060	-1.24165
QRBI01000123.1	30200000	3365	-1.40289
QRBI01000123.1	30300000	3111	-1.3827
QRBI01000123.1	30400000	2937	-1.39326
QRBI01000123.1	30500000	3422	-1.24141
QRBI01000123.1	30600000	3602	-1.45018
QRBI01000123.1	30700000	3597	-1.46152
QRBI01000123.1	30800000	3198	-1.40566
QRBI01000123.1	30900000	3330	-1.17103
QRBI01000123.1	31000000	3446	-1.15191
QRBI01000123.1	31100000	3048	-1.38186
QRBI01000123.1	31200000	3689	-1.4729
QRBI01000123.1	31300000	2858	-1.3949
QRBI01000123.1	31400000	4188	-1.2397
QRBI01000123.1	31500000	3613	-1.32931
QRBI01000123.1	31600000	2707	-1.51579
QRBI01000123.1	31700000	3364	-1.2923
QRBI01000123.1	31800000	3839	-1.16153
QRBI01000123.1	31900000	3294	-1.3668
