CHROM	BIN_START	N_SNPS	TajimaD
QRBI01000104.1	74800000	2463	-1.17536
QRBI01000104.1	74900000	2718	-1.14254
QRBI01000104.1	75000000	2716	-1.06993
QRBI01000104.1	75100000	2569	-1.19521
QRBI01000104.1	75200000	2683	-1.05085
QRBI01000104.1	75300000	2210	-0.91545
QRBI01000104.1	75400000	2674	-1.04928
QRBI01000104.1	75500000	1978	-1.09781
QRBI01000104.1	75600000	2828	-0.750249
QRBI01000104.1	75700000	3221	-1.3154
QRBI01000104.1	75800000	3435	-1.48878
QRBI01000104.1	75900000	3197	-1.44638
QRBI01000104.1	76000000	3249	-1.20873
QRBI01000104.1	76100000	3454	-1.26253
QRBI01000104.1	76200000	3008	-1.40886
QRBI01000104.1	76300000	2778	-1.35186
QRBI01000104.1	76400000	3230	-1.14841
QRBI01000104.1	76500000	2457	-1.27069
QRBI01000104.1	76600000	2577	-1.40215
QRBI01000104.1	76700000	3251	-1.13406
QRBI01000104.1	76800000	2976	-1.45615
QRBI01000104.1	76900000	2764	-1.46867
QRBI01000104.1	77000000	2575	-1.33457
QRBI01000104.1	77100000	3015	-1.18701
QRBI01000104.1	77200000	2804	-1.03763
QRBI01000104.1	77300000	2721	-1.12174
QRBI01000104.1	77400000	2400	-1.01289
QRBI01000104.1	77500000	2568	-0.94443
QRBI01000104.1	77600000	2434	-1.33312
QRBI01000104.1	77700000	2615	-0.977488
QRBI01000104.1	77800000	2352	-1.05342
QRBI01000104.1	77900000	2399	-1.04268
QRBI01000104.1	78000000	2554	-1.11645
QRBI01000104.1	78100000	2128	-1.01879
QRBI01000104.1	78200000	1997	-0.954791
QRBI01000104.1	78300000	2170	-1.04228
QRBI01000104.1	78400000	2498	-1.13136
QRBI01000104.1	78500000	2162	-0.894331
QRBI01000104.1	78600000	2259	-1.01442
QRBI01000104.1	78700000	2348	-1.10111
QRBI01000104.1	78800000	2713	-0.961557
QRBI01000104.1	78900000	2293	-0.932425
QRBI01000104.1	79000000	2335	-0.978168
QRBI01000104.1	79100000	2689	-1.20305
QRBI01000104.1	79200000	2211	-1.20262
QRBI01000104.1	79300000	2468	-1.32233
QRBI01000104.1	79400000	511	-1.32793
QRBI01000104.1	79500000	1317	-1.03426
QRBI01000104.1	79600000	2606	-1.04136
QRBI01000104.1	79700000	2436	-1.19332
QRBI01000104.1	79800000	2673	-0.967249
QRBI01000104.1	79900000	2527	-1.08288
QRBI01000104.1	80000000	2559	-1.25514
QRBI01000104.1	80100000	2276	-1.07415
QRBI01000104.1	80200000	2683	-1.12909
QRBI01000104.1	80300000	2771	-1.10067
QRBI01000104.1	80400000	1931	-1.09328
QRBI01000104.1	80500000	1833	-0.865361
QRBI01000104.1	80600000	1838	-0.633851
QRBI01000104.1	80700000	2065	-0.948749
QRBI01000104.1	80800000	2103	-0.941598
QRBI01000104.1	80900000	2343	-1.31385
QRBI01000104.1	81000000	2012	-1.00451
QRBI01000104.1	81100000	2010	-1.05603
QRBI01000104.1	81200000	2175	-1.289
QRBI01000104.1	81300000	1841	-0.861981
QRBI01000104.1	81400000	2071	-1.11698
QRBI01000104.1	81500000	1921	-1.23506
QRBI01000104.1	81600000	2063	-1.08049
QRBI01000104.1	81700000	1656	-0.847396
QRBI01000104.1	81800000	2214	-0.807716
QRBI01000104.1	81900000	2308	-1.06663
QRBI01000104.1	82000000	2555	-0.96836
QRBI01000104.1	82100000	1992	-1.1817
QRBI01000104.1	82200000	2354	-1.0741
QRBI01000104.1	82300000	2140	-1.0504
QRBI01000104.1	82400000	2228	-0.765282
QRBI01000104.1	82500000	2275	-0.900919
QRBI01000104.1	82600000	2420	-0.988164
QRBI01000104.1	82700000	2003	-1.05518
QRBI01000104.1	82800000	2486	-1.08256
QRBI01000104.1	82900000	1920	-0.792351
QRBI01000104.1	83000000	2166	-0.835924
QRBI01000104.1	83100000	2053	-1.03931
QRBI01000104.1	83200000	2281	-0.847689
QRBI01000104.1	83300000	2682	-1.02902
QRBI01000104.1	83400000	2699	-1.19386
QRBI01000104.1	83500000	2414	-1.23103
QRBI01000104.1	83600000	2245	-1.01829
QRBI01000104.1	83700000	3010	-1.11079
QRBI01000104.1	83800000	3053	-1.07198
QRBI01000104.1	83900000	3087	-0.945857
QRBI01000104.1	84000000	2713	-1.12283
QRBI01000104.1	84100000	2665	-1.15336
QRBI01000104.1	84200000	2628	-1.22757
QRBI01000104.1	84300000	2930	-1.34948
QRBI01000104.1	84400000	3447	-1.14938
QRBI01000104.1	84500000	3449	-1.14866
QRBI01000104.1	84600000	3347	-1.22373
QRBI01000104.1	84700000	2579	-1.28889
QRBI01000104.1	84800000	2576	-1.35121
QRBI01000104.1	84900000	3151	-1.35784
QRBI01000104.1	85000000	2240	-1.37324
QRBI01000104.1	85100000	2624	-1.45545
QRBI01000104.1	85200000	3176	-1.34761
QRBI01000104.1	85300000	3007	-0.906823
QRBI01000104.1	85400000	2192	-0.87053
QRBI01000104.1	85500000	2957	-1.38657
QRBI01000104.1	85600000	3318	-1.09155
QRBI01000104.1	85700000	3439	-1.1341
QRBI01000104.1	85800000	2801	-1.11495
QRBI01000104.1	85900000	2170	-1.33637
QRBI01000104.1	86000000	2450	-1.38493
QRBI01000104.1	86100000	2726	-1.28745
QRBI01000104.1	86200000	2773	-1.19371
QRBI01000104.1	86300000	2981	-1.19967
QRBI01000104.1	86400000	3529	-1.18086
QRBI01000104.1	86500000	2567	-1.00519
QRBI01000104.1	86600000	2296	-1.27266
QRBI01000104.1	86700000	2305	-0.959549
QRBI01000104.1	86800000	2540	-1.07391
QRBI01000104.1	86900000	3446	-1.23198
QRBI01000104.1	87000000	4140	-1.14301
QRBI01000104.1	87100000	3413	-1.29693
QRBI01000104.1	87200000	2548	-1.27767
QRBI01000104.1	87300000	2794	-1.28495
QRBI01000104.1	87400000	2548	-1.25247
QRBI01000104.1	87500000	2590	-1.04477
QRBI01000104.1	87600000	2814	-1.09742
QRBI01000104.1	87700000	2733	-1.12993
QRBI01000104.1	87800000	2757	-1.01993
QRBI01000104.1	87900000	3060	-1.15291
QRBI01000104.1	88000000	2749	-1.22132
QRBI01000104.1	88100000	3029	-1.22795
QRBI01000104.1	88200000	2537	-1.50917
QRBI01000104.1	88300000	2348	-1.61742
QRBI01000104.1	88400000	2725	-1.62855
QRBI01000104.1	88500000	3159	-1.25966
QRBI01000104.1	88600000	3478	-1.30475
QRBI01000104.1	88700000	3169	-1.38742
QRBI01000104.1	88800000	3174	-1.21794
QRBI01000104.1	88900000	3446	-1.11845
QRBI01000104.1	89000000	2553	-1.31313
QRBI01000104.1	89100000	2629	-1.25905
QRBI01000104.1	89200000	2984	-1.34345
QRBI01000104.1	89300000	2879	-1.10573
QRBI01000104.1	89400000	2891	-1.34549
QRBI01000104.1	89500000	2757	-1.36938
QRBI01000104.1	89600000	2800	-1.3171
QRBI01000104.1	89700000	3083	-1.45064
QRBI01000104.1	89800000	2486	-1.46445
QRBI01000104.1	89900000	2975	-1.06422
QRBI01000104.1	90000000	3459	-1.31204
QRBI01000104.1	90100000	3176	-1.30823
QRBI01000104.1	90200000	3635	-1.23576
QRBI01000104.1	90300000	2794	-1.29744
QRBI01000104.1	90400000	2021	-1.31536
QRBI01000104.1	90500000	2307	-1.26318
QRBI01000104.1	90600000	2491	-1.23185
QRBI01000104.1	90700000	2115	-1.28799
QRBI01000104.1	90800000	2462	-1.33294
QRBI01000104.1	90900000	2642	-1.28027
QRBI01000104.1	91000000	2813	-1.15074
QRBI01000104.1	91100000	2541	-1.06304
QRBI01000104.1	91200000	2066	-1.20697
QRBI01000104.1	91300000	2227	-1.24301
QRBI01000104.1	91400000	1998	-1.39882
QRBI01000104.1	91500000	2026	-1.29981
QRBI01000104.1	91600000	2654	-1.46006
QRBI01000104.1	91700000	2101	-1.43159
QRBI01000104.1	91800000	3085	-1.30789
QRBI01000104.1	91900000	2551	-1.30397
QRBI01000104.1	92000000	2850	-1.14655
QRBI01000104.1	92100000	3026	-1.35396
QRBI01000104.1	92200000	2739	-1.49527
QRBI01000104.1	92300000	2700	-1.35891
QRBI01000104.1	92400000	2639	-1.48413
QRBI01000104.1	92500000	2662	-1.34306
QRBI01000104.1	92600000	2668	-1.34734
QRBI01000104.1	92700000	2700	-1.2995
QRBI01000104.1	92800000	2438	-1.33443
QRBI01000104.1	92900000	3037	-1.34704
QRBI01000104.1	93000000	2450	-1.19476
QRBI01000104.1	93100000	2926	-1.26824
QRBI01000104.1	93200000	2510	-1.13999
QRBI01000104.1	93300000	2014	-1.34837
QRBI01000104.1	93400000	2090	-1.31311
QRBI01000104.1	93500000	2418	-1.40761
QRBI01000104.1	93600000	2141	-1.41518
QRBI01000104.1	93700000	2282	-1.49105
QRBI01000104.1	93800000	2229	-1.16222
QRBI01000104.1	93900000	1945	-1.25618
QRBI01000104.1	94000000	1662	-1.07539
QRBI01000104.1	94100000	1630	-1.47669
QRBI01000104.1	94200000	1327	-1.40918
QRBI01000104.1	94300000	1938	-1.38826
QRBI01000104.1	94400000	1990	-1.28666
QRBI01000104.1	94500000	2079	-1.21801
QRBI01000104.1	94600000	2037	-1.20999
QRBI01000104.1	94700000	1682	-1.30001
QRBI01000104.1	94800000	2101	-1.13222
QRBI01000104.1	94900000	2064	-1.24826
QRBI01000104.1	95000000	2252	-1.48733
QRBI01000104.1	95100000	1944	-1.03248
QRBI01000104.1	95200000	2185	-1.191
QRBI01000104.1	95300000	1952	-0.900361
QRBI01000104.1	95400000	2156	-1.15396
QRBI01000104.1	95500000	2020	-1.00168
QRBI01000104.1	95600000	1770	-1.0809
QRBI01000104.1	95700000	2150	-1.00997
QRBI01000104.1	95800000	1462	-0.901417
QRBI01000104.1	95900000	1155	-0.935668
QRBI01000104.1	96000000	1041	-0.887041
QRBI01000104.1	96100000	1150	-0.883002
QRBI01000104.1	96200000	1151	-1.0713
QRBI01000104.1	96300000	1252	-1.0285
QRBI01000104.1	96400000	655	-1.23662
QRBI01000104.1	96500000	829	-1.3287
QRBI01000104.1	96600000	771	-0.773108
QRBI01000104.1	96700000	836	-0.752855
QRBI01000104.1	96800000	764	-0.820765
QRBI01000104.1	96900000	821	-0.843009
QRBI01000104.1	97000000	915	-0.534698
QRBI01000104.1	97100000	646	-0.521625
QRBI01000104.1	97200000	537	-1.06084
QRBI01000104.1	97300000	363	-0.786599
QRBI01000104.1	97400000	552	-1.44318
QRBI01000104.1	97500000	334	-1.50316
QRBI01000104.1	97600000	382	-2.10357
QRBI01000104.1	97700000	270	-2.03165
QRBI01000104.1	97800000	269	-2.12622
QRBI01000104.1	97900000	341	-1.84791
QRBI01000104.1	98000000	127	-1.92908
QRBI01000320.1	0	18	-1.75097
QRBI01000320.1	100000	15	-1.4497
QRBI01000291.1	0	638	-0.782596
QRBI01000291.1	100000	28	-0.655162
QRBI01000298.1	0	788	-1.20614
QRBI01000298.1	100000	844	-1.22339
QRBI01000122.1	0	251	-2.04661
QRBI01000122.1	100000	266	-1.95705
QRBI01000122.1	200000	15	-1.12286
QRBI01000122.1	300000	389	-2.10631
QRBI01000122.1	400000	305	-1.97314
QRBI01000122.1	500000	408	-2.16034
QRBI01000122.1	600000	304	-2.01665
QRBI01000122.1	700000	251	-1.94262
QRBI01000122.1	800000	286	-2.17433
QRBI01000122.1	900000	215	-2.03389
QRBI01000122.1	1000000	411	-1.93803
QRBI01000122.1	1100000	231	-1.71046
QRBI01000122.1	1200000	363	-1.97829
QRBI01000122.1	1300000	418	-2.02091
QRBI01000122.1	1400000	279	-2.03326
QRBI01000122.1	1500000	380	-2.21309
QRBI01000122.1	1600000	341	-2.30789
QRBI01000122.1	1700000	407	-2.04859
QRBI01000122.1	1800000	351	-2.06713
QRBI01000122.1	1900000	282	-2.12404
QRBI01000122.1	2000000	356	-1.71269
QRBI01000122.1	2100000	17	-2.0755
QRBI01000126.1	0	184	-0.288089
QRBI01000126.1	100000	50	-1.22088
QRBI01000126.1	200000	117	-1.24566
QRBI01000126.1	300000	309	0.0664307
QRBI01000126.1	400000	307	-0.588818
QRBI01000126.1	500000	186	-0.63556
QRBI01000126.1	600000	231	-0.876295
QRBI01000126.1	700000	131	-0.663205
QRBI01000126.1	800000	176	0.191037
QRBI01000126.1	900000	207	-0.952417
QRBI01000126.1	1000000	294	-0.326182
QRBI01000126.1	1100000	105	-0.725792
QRBI01000126.1	1200000	165	-0.97239
QRBI01000126.1	1300000	304	-0.362516
QRBI01000126.1	1400000	271	-0.695664
QRBI01000126.1	1500000	228	-0.722976
QRBI01000126.1	1600000	216	-0.909951
QRBI01000126.1	1700000	410	-0.280978
QRBI01000126.1	1800000	391	0.209482
QRBI01000126.1	1900000	255	-0.133027
QRBI01000126.1	2000000	215	-1.16145
QRBI01000126.1	2100000	326	-0.775031
QRBI01000126.1	2200000	270	-0.417329
QRBI01000126.1	2300000	190	-0.701849
QRBI01000126.1	2400000	131	-0.923001
QRBI01000126.1	2500000	148	-0.855597
QRBI01000067.1	0	81	-1.01419
QRBI01000119.1	0	155	-1.62827
QRBI01000119.1	100000	344	-0.20538
QRBI01000119.1	200000	669	0.692518
QRBI01000119.1	300000	970	-0.171095
QRBI01000119.1	400000	905	-0.70044
QRBI01000119.1	500000	1085	-0.206677
QRBI01000119.1	600000	2228	-0.480147
QRBI01000119.1	700000	1550	-0.641413
QRBI01000119.1	800000	2293	-0.85818
QRBI01000119.1	900000	2847	-1.00933
QRBI01000119.1	1000000	2888	-1.00637
QRBI01000119.1	1100000	3299	-1.26555
QRBI01000119.1	1200000	4008	-1.26936
QRBI01000119.1	1300000	4551	-1.15687
QRBI01000119.1	1400000	4034	-0.902528
QRBI01000119.1	1500000	4324	-1.05737
QRBI01000119.1	1600000	4023	-0.993138
QRBI01000119.1	1700000	3994	-1.18298
QRBI01000119.1	1800000	4026	-1.12468
QRBI01000119.1	1900000	2941	-1.20806
QRBI01000119.1	2000000	2817	-1.35848
QRBI01000119.1	2100000	3601	-1.19639
QRBI01000119.1	2200000	3985	-1.12635
QRBI01000119.1	2300000	4804	-1.07356
QRBI01000119.1	2400000	3282	-1.12734
QRBI01000119.1	2500000	3357	-1.25051
QRBI01000119.1	2600000	3497	-1.15833
QRBI01000119.1	2700000	1608	-1.12039
QRBI01000119.1	2800000	2383	-1.26918
QRBI01000119.1	2900000	4009	-1.08303
QRBI01000119.1	3000000	3909	-1.08983
QRBI01000119.1	3100000	4198	-1.23349
QRBI01000119.1	3200000	3280	-1.26462
QRBI01000119.1	3300000	2952	-1.41363
QRBI01000119.1	3400000	3529	-1.28732
QRBI01000119.1	3500000	3879	-1.23305
QRBI01000119.1	3600000	4185	-1.22665
QRBI01000119.1	3700000	3929	-1.27338
QRBI01000119.1	3800000	4164	-1.30817
QRBI01000119.1	3900000	4419	-1.14405
QRBI01000119.1	4000000	4040	-1.06437
QRBI01000119.1	4100000	3196	-0.985704
QRBI01000119.1	4200000	3458	-1.20245
QRBI01000119.1	4300000	4355	-1.15698
QRBI01000119.1	4400000	4365	-1.21875
QRBI01000119.1	4500000	3865	-1.21323
QRBI01000119.1	4600000	4326	-0.946352
QRBI01000119.1	4700000	1507	-0.773434
QRBI01000119.1	4800000	1412	-1.02373
QRBI01000119.1	4900000	1778	-1.30138
QRBI01000119.1	5000000	3691	-1.21658
QRBI01000119.1	5100000	3712	-1.12248
QRBI01000119.1	5200000	3589	-1.17364
QRBI01000119.1	5300000	3497	-1.38182
QRBI01000119.1	5400000	3227	-1.33352
QRBI01000119.1	5500000	2793	-1.37075
QRBI01000119.1	5600000	3390	-1.25175
QRBI01000119.1	5700000	3491	-1.08244
QRBI01000119.1	5800000	3865	-1.06112
QRBI01000119.1	5900000	3235	-1.21613
QRBI01000119.1	6000000	3759	-1.13769
QRBI01000119.1	6100000	3855	-1.14959
QRBI01000119.1	6200000	3935	-1.18211
QRBI01000119.1	6300000	4198	-1.18693
QRBI01000119.1	6400000	3448	-1.36284
QRBI01000119.1	6500000	3099	-1.36527
QRBI01000119.1	6600000	2091	-1.52813
QRBI01000119.1	6700000	2366	-1.37872
QRBI01000119.1	6800000	2921	-1.3217
QRBI01000119.1	6900000	2609	-1.09331
QRBI01000119.1	7000000	2183	-1.01731
QRBI01000119.1	7100000	2945	-1.34467
QRBI01000119.1	7200000	2025	-1.22927
QRBI01000119.1	7300000	265	-0.924872
QRBI01000119.1	7400000	345	-0.899082
QRBI01000119.1	7500000	140	-0.897084
QRBI01000119.1	7600000	440	-0.771583
QRBI01000119.1	7700000	414	-0.854241
QRBI01000119.1	7800000	290	-1.45104
QRBI01000119.1	7900000	259	-1.17413
QRBI01000119.1	8000000	2252	-1.30508
QRBI01000119.1	8100000	2711	-1.25689
QRBI01000119.1	8200000	3664	-1.29406
QRBI01000119.1	8300000	3991	-1.2411
QRBI01000119.1	8400000	3955	-1.31695
QRBI01000119.1	8500000	3418	-1.20553
QRBI01000119.1	8600000	2648	-1.38825
QRBI01000119.1	8700000	2692	-1.55321
QRBI01000119.1	8800000	2878	-1.51357
QRBI01000119.1	8900000	2596	-1.63454
QRBI01000119.1	9000000	2341	-1.53635
QRBI01000119.1	9100000	2818	-1.47622
QRBI01000119.1	9200000	3819	-1.28237
QRBI01000119.1	9300000	2966	-1.39329
QRBI01000119.1	9400000	3108	-1.21368
QRBI01000119.1	9500000	2812	-1.2874
QRBI01000119.1	9600000	2281	-1.31623
QRBI01000119.1	9700000	2836	-1.50774
QRBI01000119.1	9800000	2868	-1.54878
QRBI01000119.1	9900000	2682	-1.55878
QRBI01000119.1	10000000	2493	-1.50637
QRBI01000119.1	10100000	2203	-1.64237
QRBI01000119.1	10200000	2378	-1.6664
QRBI01000119.1	10300000	2446	-1.62084
QRBI01000119.1	10400000	1864	-1.75287
QRBI01000119.1	10500000	1629	-1.62809
QRBI01000119.1	10600000	2755	-1.54117
QRBI01000119.1	10700000	2375	-1.62538
QRBI01000119.1	10800000	3520	-1.49934
QRBI01000119.1	10900000	3898	-1.36802
QRBI01000119.1	11000000	3495	-1.4348
QRBI01000119.1	11100000	2504	-1.57429
QRBI01000119.1	11200000	1530	-1.24192
QRBI01000119.1	11300000	59	-0.994398
QRBI01000119.1	11400000	0	nan
QRBI01000119.1	11500000	615	-0.978802
QRBI01000119.1	11600000	1288	-1.10777
QRBI01000119.1	11700000	810	-1.4529
QRBI01000119.1	11800000	2237	-1.19164
QRBI01000119.1	11900000	2911	-1.20568
QRBI01000119.1	12000000	3162	-1.44638
QRBI01000119.1	12100000	3031	-1.37679
QRBI01000119.1	12200000	2775	-1.55081
QRBI01000119.1	12300000	3189	-1.48593
QRBI01000119.1	12400000	2721	-1.42129
QRBI01000119.1	12500000	2779	-1.41398
QRBI01000119.1	12600000	2497	-1.2726
QRBI01000119.1	12700000	2573	-1.29295
QRBI01000119.1	12800000	2225	-1.19306
QRBI01000119.1	12900000	1660	-1.04137
QRBI01000119.1	13000000	651	-0.264443
QRBI01000119.1	13100000	372	-1.88166
QRBI01000119.1	13200000	702	-1.64034
QRBI01000119.1	13300000	528	-1.9323
QRBI01000119.1	13400000	486	-1.84227
QRBI01000119.1	13500000	209	-2.19063
QRBI01000354.1	0	111	-1.62613
QRBI01000289.1	0	145	-1.8564
QRBI01000289.1	100000	220	-0.794625
QRBI01000213.1	0	244	-0.956462
QRBI01000213.1	100000	34	-0.67693
QRBI01000213.1	200000	7	-0.627868
QRBI01000281.1	0	198	-1.13226
QRBI01000281.1	100000	3	-0.665641
QRBI01000208.1	0	446	-1.86922
QRBI01000208.1	100000	506	-1.63468
QRBI01000208.1	200000	570	-1.58355
QRBI01000208.1	300000	503	-1.65217
QRBI01000208.1	400000	567	-1.68692
QRBI01000208.1	500000	488	-1.78511
QRBI01000208.1	600000	648	-1.96181
QRBI01000208.1	700000	701	-1.81719
QRBI01000208.1	800000	704	-1.74018
QRBI01000208.1	900000	672	-1.60659
QRBI01000208.1	1000000	671	-1.9037
QRBI01000208.1	1100000	109	-1.97529
QRBI01000208.1	1200000	51	-1.84646
QRBI01000208.1	1300000	23	-1.17709
QRBI01000208.1	1400000	345	-1.57373
QRBI01000208.1	1500000	570	-1.65971
QRBI01000208.1	1600000	769	-1.72552
QRBI01000208.1	1700000	922	-1.28201
QRBI01000208.1	1800000	826	-0.755035
QRBI01000208.1	1900000	712	-0.806034
QRBI01000208.1	2000000	981	-0.510817
QRBI01000208.1	2100000	880	-0.794837
QRBI01000208.1	2200000	754	-1.39493
QRBI01000208.1	2300000	432	-1.53726
QRBI01000208.1	2400000	567	-1.77432
QRBI01000208.1	2500000	527	-1.27718
QRBI01000208.1	2600000	501	-1.79804
QRBI01000208.1	2700000	780	-1.72603
QRBI01000208.1	2800000	1044	-1.9781
QRBI01000208.1	2900000	1236	-1.87947
QRBI01000208.1	3000000	1155	-1.69705
QRBI01000208.1	3100000	912	-1.45348
QRBI01000208.1	3200000	597	-1.91402
QRBI01000208.1	3300000	454	-1.87675
QRBI01000208.1	3400000	183	-1.52899
QRBI01000166.1	0	317	-0.226279
QRBI01000166.1	100000	859	-0.829684
QRBI01000166.1	200000	49	-1.3635
QRBI01000166.1	300000	306	-0.247128
QRBI01000336.1	0	75	-0.422782
QRBI01000336.1	100000	513	-1.18065
QRBI01000336.1	200000	494	-1.03023
QRBI01000336.1	300000	605	-1.01702
QRBI01000349.1	0	870	-0.323106
QRBI01000349.1	100000	343	-0.56103
QRBI01000106.1	0	362	-1.22119
QRBI01000106.1	100000	381	-1.58336
QRBI01000106.1	200000	396	-1.43482
QRBI01000106.1	300000	402	-1.61762
QRBI01000106.1	400000	367	-1.67197
QRBI01000106.1	500000	406	-1.73512
QRBI01000106.1	600000	409	-1.7756
QRBI01000106.1	700000	600	-2.07247
QRBI01000106.1	800000	915	-0.658099
QRBI01000106.1	900000	1357	0.423282
QRBI01000106.1	1000000	1238	-0.613192
QRBI01000106.1	1100000	1099	-0.56068
QRBI01000106.1	1200000	1093	-0.235259
QRBI01000106.1	1300000	1822	-0.232662
QRBI01000106.1	1400000	1605	-0.425035
QRBI01000106.1	1500000	1881	-0.561268
QRBI01000106.1	1600000	1455	-0.741874
QRBI01000106.1	1700000	1549	-0.547226
QRBI01000106.1	1800000	2445	-0.714178
QRBI01000106.1	1900000	1941	-0.610223
QRBI01000106.1	2000000	1480	-0.766975
QRBI01000106.1	2100000	1238	-0.959725
QRBI01000106.1	2200000	1655	-0.709023
QRBI01000106.1	2300000	1585	-0.587158
QRBI01000106.1	2400000	968	-1.03626
QRBI01000106.1	2500000	899	-0.453133
QRBI01000106.1	2600000	869	-0.437266
QRBI01000106.1	2700000	691	-0.684227
QRBI01000106.1	2800000	1009	-0.936824
QRBI01000106.1	2900000	1243	-0.0548817
QRBI01000106.1	3000000	993	-0.798866
QRBI01000106.1	3100000	1022	-1.09549
QRBI01000106.1	3200000	698	-0.867677
QRBI01000106.1	3300000	609	-1.43986
QRBI01000106.1	3400000	639	-1.78058
QRBI01000106.1	3500000	482	-1.51907
QRBI01000106.1	3600000	555	-1.8848
QRBI01000106.1	3700000	551	-1.82327
QRBI01000106.1	3800000	534	-1.67791
QRBI01000106.1	3900000	865	-0.13715
QRBI01000106.1	4000000	1244	-0.369955
QRBI01000106.1	4100000	1272	-0.9053
QRBI01000106.1	4200000	1099	-1.56632
QRBI01000106.1	4300000	1119	-1.08849
QRBI01000106.1	4400000	1205	-1.63829
QRBI01000106.1	4500000	1190	-1.56249
QRBI01000106.1	4600000	1618	0.0633375
QRBI01000106.1	4700000	1370	-0.667248
QRBI01000106.1	4800000	1666	-0.769497
QRBI01000106.1	4900000	2681	-0.583973
QRBI01000106.1	5000000	2906	-0.922014
QRBI01000106.1	5100000	2340	-0.706285
QRBI01000106.1	5200000	2492	-0.935695
QRBI01000106.1	5300000	2937	-1.00053
QRBI01000106.1	5400000	2943	-1.10165
QRBI01000106.1	5500000	2682	-1.18026
QRBI01000106.1	5600000	3534	-1.21048
QRBI01000106.1	5700000	3359	-1.07123
QRBI01000106.1	5800000	2989	-1.14705
QRBI01000106.1	5900000	3042	-1.17122
QRBI01000106.1	6000000	3112	-1.19251
QRBI01000106.1	6100000	3477	-1.02753
QRBI01000106.1	6200000	3435	-1.02385
QRBI01000106.1	6300000	2821	-1.29031
QRBI01000106.1	6400000	3297	-1.17796
QRBI01000106.1	6500000	3624	-1.13987
QRBI01000106.1	6600000	2874	-1.27767
QRBI01000106.1	6700000	3365	-1.23688
QRBI01000106.1	6800000	2727	-1.26647
QRBI01000106.1	6900000	3295	-1.19928
QRBI01000106.1	7000000	3366	-1.3154
QRBI01000106.1	7100000	2942	-1.35686
QRBI01000106.1	7200000	4124	-1.33874
QRBI01000106.1	7300000	3168	-1.3778
QRBI01000106.1	7400000	3251	-1.46199
QRBI01000106.1	7500000	3156	-1.26954
QRBI01000106.1	7600000	2719	-1.1098
QRBI01000106.1	7700000	3469	-1.16681
QRBI01000106.1	7800000	2805	-1.19114
QRBI01000106.1	7900000	3173	-1.31038
QRBI01000106.1	8000000	3042	-1.26927
QRBI01000106.1	8100000	2661	-1.19797
QRBI01000106.1	8200000	2995	-1.41726
QRBI01000106.1	8300000	3114	-1.4433
QRBI01000106.1	8400000	3174	-1.3157
QRBI01000106.1	8500000	3145	-1.36963
QRBI01000106.1	8600000	2851	-1.17564
QRBI01000106.1	8700000	2354	-1.3521
QRBI01000106.1	8800000	2810	-1.30066
QRBI01000106.1	8900000	2978	-1.33094
QRBI01000106.1	9000000	2520	-1.53214
QRBI01000106.1	9100000	2750	-1.46023
QRBI01000106.1	9200000	2399	-1.35331
QRBI01000106.1	9300000	2595	-1.38653
QRBI01000106.1	9400000	1945	-1.49458
QRBI01000106.1	9500000	2129	-1.22663
QRBI01000106.1	9600000	2382	-1.17672
QRBI01000106.1	9700000	2522	-1.16349
QRBI01000106.1	9800000	3155	-1.31133
QRBI01000106.1	9900000	2880	-1.31546
QRBI01000106.1	10000000	2592	-1.2889
QRBI01000106.1	10100000	3052	-1.44799
QRBI01000106.1	10200000	3063	-1.28347
QRBI01000106.1	10300000	2092	-1.48059
QRBI01000106.1	10400000	2217	-1.39919
QRBI01000106.1	10500000	2362	-1.14966
QRBI01000106.1	10600000	2606	-1.21238
QRBI01000106.1	10700000	2577	-1.22752
QRBI01000106.1	10800000	3183	-1.2107
QRBI01000106.1	10900000	3060	-1.21865
QRBI01000106.1	11000000	3205	-1.12127
QRBI01000106.1	11100000	2595	-1.25598
QRBI01000106.1	11200000	1792	-1.2022
QRBI01000106.1	11300000	2202	-1.12661
QRBI01000106.1	11400000	2570	-1.21982
